,id,label,modularity_class
3185,3185,levitated,VBD
3186,3186,floats,VBZ
3187,3187,compared,VBN
3188,3188,gone,VBN
3189,3189,Strumming,VBG
3190,3190,discards,VB
3191,3191,streets,VBZ
3192,3192,skiied,VBD
3193,3193,sketing,VBG
3194,3194,skiinning,VBG
3195,3195,slaloms,VBZ
3196,3196,sculpting,VBG
3197,3197,chisels,VBZ
3198,3198,carving,VBG
3199,3199,sanding,VBG
3200,3200,sculpturing,VBG
3201,3201,carve,VBP
3202,3202,chiseling,VBG
3203,3203,redifining,VBG
3204,3204,chisleing,VBG
3205,3205,scarving,VBG
3206,3206,transfer,VB
3207,3207,curry,VBP
3208,3208,spoons,VBZ
3209,3209,leaking,VBG
3210,3210,dripping,VBG
3211,3211,dring,VBG
3212,3212,recorded,VBD
3213,3213,bumps,VBP
3214,3214,thunder,VBP
3215,3215,jostle,VBP
3216,3216,eplaying,VBG
3217,3217,flees,VBZ
3218,3218,outrun,VB
3219,3219,butterflies,VBZ
3220,3220,transferring,VBG
3221,3221,demo,VB
3222,3222,refuses,VBZ
3223,3223,bucked,VBN
3224,3224,evading,VBG
3225,3225,forcing,VBG
3226,3226,raceing,VBG
3227,3227,causing,VBG
3228,3228,butterfly,VB
3229,3229,detailed,VBN
3230,3230,Boiling,VBG
3231,3231,bathed,VBN
3232,3232,wetting,VBG
3233,3233,shower,VB
3234,3234,gurgling,VBG
3235,3235,minced,VBN
3236,3236,patrols,VBZ
3237,3237,swimm,VBN
3238,3238,suck,VB
3239,3239,quieten,VB
3240,3240,free,VB
3241,3241,rhythmic,VB
3242,3242,footed,VBN
3243,3243,engaging,VBG
3244,3244,attaches,VBZ
3245,3245,severe,VB
3246,3246,wackes,VBZ
3247,3247,tests,VBZ
3248,3248,ignited,VBN
3249,3249,flame,VB
3250,3250,lighted,VBN
3251,3251,flicked,VBD
3252,3252,switching,VBG
3253,3253,lightening,VBG
3254,3254,reclines,VBZ
3255,3255,rested,VBN
3256,3256,woven,VBN
3257,3257,manipulating,VBG
3258,3258,providing,VBG
3259,3259,provides,VBZ
3260,3260,Throuing,VBG
3261,3261,captured,VBN
3262,3262,trinning,VBG
3263,3263,choose,VB
3264,3264,Cook,VB
3265,3265,handle,VBP
3266,3266,craying,VBG
3267,3267,bows,VBZ
3268,3268,stumbles,VBZ
3269,3269,Holding,VBG
3270,3270,told,VBD
3271,3271,including,VBG
3272,3272,soared,VBD
3273,3273,sparks,VBZ
3274,3274,flown,VBN
3275,3275,lips,VBP
3276,3276,kissig,VB
3277,3277,greeted,VBD
3278,3278,meets,VBZ
3279,3279,keine,VB
3280,3280,welcome,VBP
3281,3281,overtakes,VBZ
3282,3282,kidnapped,VBD
3283,3283,Drying,VBG
3284,3284,widing,VBG
3285,3285,twirls,VBZ
3286,3286,ROTATING,VBG
3287,3287,mouth,VB
3288,3288,proceeding,VBG
3289,3289,greating,VBG
3290,3290,andï,VBP
3291,3291,guides,VBZ
3292,3292,hi,VB
3293,3293,Iam,VBZ
3294,3294,dont,VBP
3295,3295,compare,VB
3296,3296,races,VBZ
3297,3297,ranning,VBG
3298,3298,waliking,VBG
3299,3299,drain,VB
3300,3300,blinds,VBZ
3301,3301,shields,VBZ
3302,3302,swishes,VB
3303,3303,rinse,VB
3304,3304,Following,VBG
3305,3305,considering,VBG
3306,3306,buying,VBG
3307,3307,radhike,VB
3308,3308,knows,VBZ
3309,3309,living,VBG
3310,3310,tiger,VBD
3311,3311,body,VBP
3312,3312,build,VB
3313,3313,ripped,VBD
3314,3314,benching,VBG
3315,3315,bodybuilding,VBG
3316,3316,wriggling,VBG
3317,3317,wiggles,VBZ
3318,3318,excellater,VB
3319,3319,winds,VBZ
3320,3320,die,VB
3321,3321,Rolling,VBG
3322,3322,cuttng,VBN
3323,3323,fast,VB
3324,3324,braiding,VBG
3325,3325,braids,VBZ
3326,3326,braided,VBD
3327,3327,twists,VBZ
3328,3328,scrunching,VBG
3329,3329,arrenging,VBG
3330,3330,plaiting,VBG
3331,3331,picturized,VBN
3332,3332,Throwing,VBG
3333,3333,chaped,VBN
3334,3334,collide,VBP
3335,3335,sumo,VBD
3336,3336,confronting,VBG
3337,3337,shopped,VBD
3338,3338,unloading,VBG
3339,3339,purchase,VB
3340,3340,billing,VBG
3341,3341,pounced,VBD
3342,3342,antagonizing,VBG
3343,3343,taunts,VBZ
3344,3344,pounces,VBZ
3345,3345,answering,VBG
3346,3346,answers,VBZ
3347,3347,answered,VBD
3348,3348,reding,VBG
3349,3349,golf,VB
3350,3350,crumbs,VBZ
3351,3351,Telling,VBG
3352,3352,animation,VB
3353,3353,moose,VBD
3354,3354,experiencing,VBG
3355,3355,drenching,VBG
3356,3356,Stiring,VBG
3357,3357,heare,VB
3358,3358,uploading,VBG
3359,3359,hammers,VBZ
3360,3360,stone,VBP
3361,3361,sÄ…,VBD
3362,3362,objÄ™tÄ™,VBP
3363,3363,lori,VBZ
3364,3364,began,VBD
3365,3365,dialing,VBG
3366,3366,dislodges,VBZ
3367,3367,resemble,VB
3368,3368,illustrate,VB
3369,3369,wathces,VBZ
3370,3370,attracted,VBN
3371,3371,keyboarding,VBG
3372,3372,cascading,VBG
3373,3373,flailing,VBG
3374,3374,violin,VBP
3375,3375,whale,VBP
3376,3376,swallowed,VBN
3377,3377,fushing,VBG
3378,3378,awakening,VBG
3379,3379,squatting,VBG
3380,3380,iceskates,VBZ
3381,3381,Skating,VBG
3382,3382,dolls,VBZ
3383,3383,fishes,VBZ
3384,3384,reeling,VBG
3385,3385,fished,VBD
3386,3386,fishig,VBN
3387,3387,realling,VBG
3388,3388,color,VB
3389,3389,pencilling,VBG
3390,3390,shading,VBG
3391,3391,enlarging,VBG
3392,3392,shaded,VBN
3393,3393,darkened,VBN
3394,3394,jumoing,VBG
3395,3395,romped,VBD
3396,3396,scampered,VBD
3397,3397,snoring,VBG
3398,3398,sleeps,VBZ
3399,3399,slept,VBD
3400,3400,summon,VB
3401,3401,snoozes,VBZ
3402,3402,interesting,VBG
3403,3403,conducting,VBG
3404,3404,evades,VBZ
3405,3405,dodging,VBG
3406,3406,swoops,VBZ
3407,3407,n,VBP
3408,3408,clining,VBG
3409,3409,waxes,VBZ
3410,3410,annoyed,VBN
3411,3411,mascara,VBP
3412,3412,Pouring,VBG
3413,3413,PUTTING,VB
3414,3414,organizing,VBG
3415,3415,grilling/roasting,VBG
3416,3416,gossiping,VBG
3417,3417,kneaded,VBN
3418,3418,Kneading,VBG
3419,3419,wiht,VBP
3420,3420,watermelon,VBP
3421,3421,deseeds,VBZ
3422,3422,lemonade,VBN
3423,3423,showered,VBN
3424,3424,'Blinding,VBG
3425,3425,waters,VBZ
3426,3426,asked,VBD
3427,3427,squirting,VBG
3428,3428,stains,VBZ
3429,3429,watered,VBN
3430,3430,herself,VB
3431,3431,weaving,VBG
3432,3432,swayed,VBD
3433,3433,snoozing,VBG
3434,3434,saluting,VBG
3435,3435,fun,VBN
3436,3436,toughing,VBG
3437,3437,tackling,VBG
3438,3438,bathe,VBP
3439,3439,swatted,VBD
3440,3440,disturbed,VBN
3441,3441,knawing,VBG
3442,3442,suckling,VBG
3443,3443,swallowing,VBG
3444,3444,nursing,VBG
3445,3445,please,VB
3446,3446,amuse,VB
3447,3447,splaying,VBG
3448,3448,mowing,VBG
3449,3449,smile,VBP
3450,3450,declare,VBP
3451,3451,slugs,VBZ
3452,3452,Boxing,VBG
3453,3453,arrived,VBN
3454,3454,balsted,VBN
3455,3455,Blasting,VBG
3456,3456,stunned,VBD
3457,3457,enclined,VBN
3458,3458,ground,VBP
3459,3459,scoots,VBZ
3460,3460,rampaging,VBG
3461,3461,stampeding,VBG
3462,3462,stampeeding,VBG
3463,3463,squezzed,VBD
3464,3464,areï,VBP
3465,3465,slaloming,VBG
3466,3466,skis,VBZ
3467,3467,foxed,VBN
3468,3468,reels,VBZ
3469,3469,observes,VBZ
3470,3470,inspect,VB
3471,3471,Lightning,VBG
3472,3472,Lightening,VBG
3473,3473,lightning,VBG
3474,3474,attracting,VBG
3475,3475,arcing,VBG
3476,3476,conducted,VBN
3477,3477,st5ruck,VBN
3478,3478,stricking,VBG
3479,3479,Lighting,VBG
3480,3480,restricted,VBN
3481,3481,illuminate,VBP
3482,3482,crackles,VBZ
3483,3483,Firing,VBG
3484,3484,streams,VBZ
3485,3485,Inspired,VBN
3486,3486,scudding,VBG
3487,3487,organized,VBN
3488,3488,walkling,VBG
3489,3489,leaf,VBP
3490,3490,bunched,VBD
3491,3491,chested,VBN
3492,3492,fom,VBP
3493,3493,shuffles,VBZ
3494,3494,Shuffling,VBG
3495,3495,shelling,VBG
3496,3496,retrieve,VB
3497,3497,fetching,VBG
3498,3498,waded,VBD
3499,3499,saturated,VBN
3500,3500,mountaineering,VBG
3501,3501,edging,VBG
3502,3502,won,VBD
3503,3503,congratulating,VBG
3504,3504,hydrating,VBG
3505,3505,bobs,VBP
3506,3506,abusing,VBG
3507,3507,encouraging,VBG
3508,3508,supports,VBZ
3509,3509,linking,VBG
3510,3510,linked,VBN
3511,3511,shotgun,VBP
3512,3512,horsing,VBG
3513,3513,split,VBP
3514,3514,wetre,VBP
3515,3515,sent,VBN
3516,3516,thinks,VBZ
3517,3517,LOVE,VBP
3518,3518,tormenting,VBG
3519,3519,detonating,VBG
3520,3520,flashes,VBZ
3521,3521,sawed,VBD
3522,3522,searched,VBD
3523,3523,-Amazing,VBG
3524,3524,confronted,VBD
3525,3525,enquires,VBZ
3526,3526,madhavan,VB
3527,3527,descend,VBP
3528,3528,released,VBN
3529,3529,purchased,VBN
3530,3530,WERE,VBD
3531,3531,RUNNING,VBG
3532,3532,ropells,VBZ
3533,3533,fliping,VBG
3534,3534,lowered,VBN
3535,3535,slinks,VBZ
3536,3536,fondles,VBZ
3537,3537,assuming,VBG
3538,3538,swirls,VB
3539,3539,Pirates,VBZ
3540,3540,demanding,VBG
3541,3541,enthralled,VBN
3542,3542,chaises,VBZ
3543,3543,rented,VBD
3544,3544,gon,VBG
3545,3545,lie,VB
3546,3546,booting,VBG
3547,3547,ship,VBN
3548,3548,foghting,VBG
3549,3549,lifed,VBD
3550,3550,cooing,VBG
3551,3551,reciprocating,VBG
3552,3552,repeat,VB
3553,3553,imitate,VB
3554,3554,perfroming,VBG
3555,3555,primping,VBG
3556,3556,receive,VB
3557,3557,forget,VB
3558,3558,playï,VB
3559,3559,lazing,VBG
3560,3560,tree,VB
3561,3561,settling,VBG
3562,3562,tees,VBZ
3563,3563,possesses,VBZ
3564,3564,becoming,VBG
3565,3565,posses,VBZ
3566,3566,failed,VBD
3567,3567,questioned,VBN
3568,3568,ruining,VBG
3569,3569,curls,VB
3570,3570,curled,VBD
3571,3571,iced,VBN
3572,3572,downed,VBN
3573,3573,fallan,VBN
3574,3574,frm,VBZ
3575,3575,inot,VB
3576,3576,swinming,VBG
3577,3577,swimmed,VBN
3578,3578,dyfe,VBN
3579,3579,slashing,VBG
3580,3580,preps,VBZ
3581,3581,Backing,VBG
3582,3582,trainto,VB
3583,3583,playyed,VBN
3584,3584,occupied,VBN
3585,3585,accompanied,VBN
3586,3586,sake,VB
3587,3587,nudging,VBG
3588,3588,groom,VBP
3589,3589,childred,VBD
3590,3590,splash,VBP
3591,3591,cute..but,VBG
3592,3592,dawn,VBN
3593,3593,splashes,VBZ
3594,3594,alcohol,VBP
3595,3595,chugs,VBZ
3596,3596,occurring,VBG
3597,3597,occuring,VBG
3598,3598,occurs,VBN
3599,3599,occurred,VBD
3600,3600,blasts,VBZ
3601,3601,happens,VBZ
3602,3602,blast,VBD
3603,3603,occur,VBP
3604,3604,alarming,VBG
3605,3605,Bombing,VBG
3606,3606,slicks,VBZ
3607,3607,builder,VB
3608,3608,drugfree,VB
3609,3609,threatening,VBG
3610,3610,threatens,VBZ
3611,3611,invited,VBN
3612,3612,extended,VBD
3613,3613,glowing,VBG
3614,3614,appearing,VBG
3615,3615,noticing,VBG
3616,3616,thrusting,VBG
3617,3617,glow,VB
3618,3618,charges,VBZ
3619,3619,dig,VBP
3620,3620,scrambles,VBZ
3621,3621,recognize,VB
3622,3622,converse,VBP
3623,3623,aroung,VBD
3624,3624,sifting,VBG
3625,3625,joining,VBG
3626,3626,rev,VB
3627,3627,assembles,VBZ
3628,3628,separated,VBN
3629,3629,tased,VBD
3630,3630,taste-testing,VBG
3631,3631,surfed,VBD
3632,3632,Praying,VBG
3633,3633,inspected,VBD
3634,3634,preying,VBG
3635,3635,gesturing,VBG
3636,3636,Possessed,VBN
3637,3637,Screaming,VBG
3638,3638,scarring,VBG
3639,3639,possessed,VBD
3640,3640,howling,VBG
3641,3641,Screeming,VBG
3642,3642,stick,VBP
3643,3643,copied,VBN
3644,3644,halted,VBN
3645,3645,deep,VB
3646,3646,Marching,VBG
3647,3647,pass,VB
3648,3648,organising,VBG
3649,3649,aligned,VBN
3650,3650,someyhing,VBG
3651,3651,meï,VBP
3652,3652,write,VB
3653,3653,beï,VB
3654,3654,suited,VBN
3655,3655,pieced,VBN
3656,3656,taching,VBG
3657,3657,hollows,VBZ
3658,3658,provided,VBN
3659,3659,buys,VBZ
3660,3660,bought,VBD
3661,3661,paid,VBN
3662,3662,felling,VBG
3663,3663,Pulling,VBG
3664,3664,Sting,VBG
3665,3665,seating,VBG
3666,3666,figthing,VBG
3667,3667,paracticing,VBG
3668,3668,preaparing,VBG
3669,3669,rains,VBZ
3670,3670,raining,VBG
3671,3671,glassed,VBN
3672,3672,advising,VBG
3673,3673,negotiating,VBG
3674,3674,kamal,VB
3675,3675,klended,VBD
3676,3676,charlottes,VBZ
3677,3677,described,VBN
3678,3678,stir,VB
3679,3679,someting,VBG
3680,3680,disappear,VB
3681,3681,theyï,VB
3682,3682,colourize,VB
3683,3683,whisk,VB
3684,3684,envelopes,VBZ
3685,3685,steaming,VBG
3686,3686,freezing,VBG
3687,3687,caused,VBD
3688,3688,shouts,VBZ
3689,3689,scurried,VBD
3690,3690,turtle,VB
3691,3691,nip,VB
3692,3692,juiced,VBN
3693,3693,extracts,VBZ
3694,3694,Adding,VBG
3695,3695,extract,VB
3696,3696,moulding,VBG
3697,3697,Squeezing,VBG
3698,3698,arrives,VBZ
3699,3699,raning,VBG
3700,3700,bespectacled,VBN
3701,3701,rapped,VBD
3702,3702,Slices,VBZ
3703,3703,workouts,VBZ
3704,3704,forms,VBZ
3705,3705,enlarge,VB
3706,3706,pants,VBZ
3707,3707,rewind,VBP
3708,3708,comforting,VBG
3709,3709,slaming,VBG
3710,3710,ranted,VBD
3711,3711,raved,VBD
3712,3712,treads,VBZ
3713,3713,shadow,VBP
3714,3714,self,VB
3715,3715,mmelted,VBD
3716,3716,meliting,VBG
3717,3717,recognized,VBD
3718,3718,Come,VBN
3719,3719,dancing/performing,VBG
3720,3720,participates,VBZ
3721,3721,makuping,VBG
3722,3722,coloring,VBG
3723,3723,heated,VBD
3724,3724,heats,VBZ
3725,3725,basting,VBG
3726,3726,iscutting,VBG
3727,3727,hung,VBD
3728,3728,poruing,VBG
3729,3729,cockfighting,VBG
3730,3730,overlooking,VBG
3731,3731,vutting,VBG
3732,3732,Breaking,VBG
3733,3733,pooring,VBG
3734,3734,saved,VBN
3735,3735,barbecued,VBN
3736,3736,barbequed,VBN
3737,3737,windows,VBZ
3738,3738,squeegeed,VBD
3739,3739,deliver,VBP
3740,3740,involved,VBN
3741,3741,condensed,VBN
3742,3742,topping,VBG
3743,3743,Stirring,VBG
3744,3744,squeeing,VBG
3745,3745,juices,VBZ
3746,3746,Love,VBP
3747,3747,somking,VBG
3748,3748,tweezed,VBD
3749,3749,tweezing,VBG
3750,3750,plucked,VBD
3751,3751,threading,VBG
3752,3752,aranging,VBG
3753,3753,og,VBD
3754,3754,isriding,VBG
3755,3755,directing,VBG
3756,3756,defaced,VBD
3757,3757,defacing,VBG
3758,3758,motioning,VBG
3759,3759,intimidating,VBG
3760,3760,portrayed,VBD
3761,3761,flesh,VB
3762,3762,eachother,VB
3763,3763,implies,VBZ
3764,3764,fuck,VB
3765,3765,gestures,VBZ
3766,3766,shaves,VBZ
3767,3767,braces,VBZ
3768,3768,sunglasses,VBZ
3769,3769,sun,VBN
3770,3770,Looking,VBG
3771,3771,prrr'ing,VBG
3772,3772,pleaseï,VB
3773,3773,Contact,VB
3774,3774,whenï,VBD
3775,3775,sparring,VBG
3776,3776,scatched,VBD
3777,3777,clawing,VBG
3778,3778,hammering,VBG
3779,3779,hammer,VB
3780,3780,bend,VBP
3781,3781,nail,VB
3782,3782,vandalizing,VBG
3783,3783,mess,VBP
3784,3784,stomp,VBP
3785,3785,damaging,VBG
3786,3786,trash,VB
3787,3787,destroy,VB
3788,3788,demolishing,VBG
3789,3789,guitar,VBP
3790,3790,balances,VBZ
3791,3791,meditating,VBG
3792,3792,mountains,VBZ
3793,3793,recalls,VBZ
3794,3794,meditated,VBN
3795,3795,meditates,VBZ
3796,3796,sled,VBN
3797,3797,dogsledding,VBG
3798,3798,bobsled,VBN
3799,3799,Teaching,VBG
3800,3800,Adjusting,VBG
3801,3801,kicke,VBD
3802,3802,re,VBP
3803,3803,rideing,VBG
3804,3804,skip,VB
3805,3805,Blowing,VBG
3806,3806,connects,VBZ
3807,3807,generating,VBG
3808,3808,chaining,VBG
3809,3809,THE,VBZ
3810,3810,shoting,VBG
3811,3811,admit,VBN
3812,3812,portioned,VBN
3813,3813,scooped,VBD
3814,3814,balling,VBG
3815,3815,shimmering,VBG
3816,3816,putiing,VBG
3817,3817,pan,VB
3818,3818,fying,VBG
3819,3819,skiding,VBG
3820,3820,mimics,VBZ
3821,3821,emulates,VBZ
3822,3822,imitates,VBZ
3823,3823,imatating,VBG
3824,3824,rams,VBZ
3825,3825,Pealing,VBG
3826,3826,drunken,VBN
3827,3827,bounds,VBZ
3828,3828,emptied,VBN
3829,3829,smashed,VBD
3830,3830,assist,VBP
3831,3831,fells,VBZ
3832,3832,feel,VBN
3833,3833,liquised,VBN
3834,3834,seprating,VBG
3835,3835,good,VB
3836,3836,concentrating,VBG
3837,3837,focused,VBD
3838,3838,argue,VBP
3839,3839,comfort,VB
3840,3840,mikie,VBP
3841,3841,quarreling,VBG
3842,3842,calm,VB
3843,3843,comforted,VBN
3844,3844,assures,VBZ
3845,3845,defended,VBN
3846,3846,guarding,VBG
3847,3847,lobs,VBZ
3848,3848,skyhooks,VBZ
3849,3849,obstructing,VBG
3850,3850,beheaded,VBN
3851,3851,guts,VBZ
3852,3852,beheading,VBG
3853,3853,kills,VBZ
3854,3854,disects,VBZ
3855,3855,decapitates,VBZ
3856,3856,wisked,VBN
3857,3857,axed,VBD
3858,3858,mutton,VB
3859,3859,thrusts,VBZ
3860,3860,Introducing,VBG
3861,3861,deboning,VBG
3862,3862,shreads,VBZ
3863,3863,PIERCING,VBG
3864,3864,prepped,VBD
3865,3865,quail,VB
3866,3866,buy,VB
3867,3867,Goodhousekeeping,VBG
3868,3868,diana,VBZ
3869,3869,dials,VBZ
3870,3870,cell,VB
3871,3871,speake,VBP
3872,3872,dialling,VBG
3873,3873,pleacing,VBG
3874,3874,offered,VBD
3875,3875,conveincing,VBG
3876,3876,comb,VBZ
3877,3877,jerks,VBZ
3878,3878,pinched,VBD
3879,3879,shocks,VBZ
3880,3880,chimpNZEE,VB
3881,3881,scrached,VBD
3882,3882,Brushing,VBG
3883,3883,teeth,VB
3884,3884,sitiing,VBG
3885,3885,PEEPING,VBG
3886,3886,dividing,VBG
3887,3887,knotting,VBG
3888,3888,changed,VBD
3889,3889,cantoring,VBG
3890,3890,ball,VB
3891,3891,pasted,VBN
3892,3892,Adds,VBZ
3893,3893,railing,VBG
3894,3894,slopping,VBG
3895,3895,comming,VBG
3896,3896,sloping,VBG
3897,3897,straddles,VBZ
3898,3898,gens,VBZ
3899,3899,miss,VBP
3900,3900,hasï,VBZ
3901,3901,gotten,VB
3902,3902,mowed,VBN
3903,3903,mows,VBZ
3904,3904,traverses,VBZ
3905,3905,Damaged,VBN
3906,3906,graduated,VBN
3907,3907,deserve,VBP
3908,3908,ï,VBP
3909,3909,traning,VBG
3910,3910,Turning,VBG
3911,3911,latch,VB
3912,3912,entitled,VBN
3913,3913,Heating,VBG
3914,3914,composing,VBG
3915,3915,ready,VBP
3916,3916,swiveling,VBG
3917,3917,scurrying,VBG
3918,3918,hopped,VBD
3919,3919,hoping,VBG
3920,3920,stated,VBN
3921,3921,retards.so,VBP
3922,3922,huting,VBG
3923,3923,Searching,VBG
3924,3924,sample,VBD
3925,3925,sympathize,VB
3926,3926,ham,VBD
3927,3927,breathing,VBG
3928,3928,dasncing,VBG
3929,3929,sentiment,VBP
3930,3930,pleading,VBG
3931,3931,whacked,VBN
3932,3932,Cares,VBZ
3933,3933,doï,VBZ
3934,3934,shearing,VBG
3935,3935,layer,VBD
3936,3936,creases,VBZ
3937,3937,sometthing,VBG
3938,3938,sneezed,VBN
3939,3939,react,VBP
3940,3940,awakened,VBN
3941,3941,sneezes,VBZ
3942,3942,surprises,VBZ
3943,3943,cubing,VBG
3944,3944,distracted,VBN
3945,3945,pile,VB
3946,3946,runningnwearing,VBG
3947,3947,Exploding,VBG
3948,3948,Exploring,VBG
3949,3949,ischilling,VBG
3950,3950,records,VBZ
3951,3951,assists,VBZ
3952,3952,Shopping,VBG
3953,3953,swapping,VBG
3954,3954,felon,VB
3955,3955,defend,VB
3956,3956,stoping,VBG
3957,3957,targeting,VBG
3958,3958,detecting,VBG
3959,3959,smilling,VBG
3960,3960,cupped,VBD
3961,3961,dough,VBP
3962,3962,booming,VBG
3963,3963,bom,VBN
3964,3964,detonated,VBN
3965,3965,sewing,VBG
3966,3966,stitching,VBG
3967,3967,stitches,VBZ
3968,3968,printed,VBN
3969,3969,sewed,VBD
3970,3970,sews,VBZ
3971,3971,stiching,VBG
3972,3972,cloth,VBN
3973,3973,tailoring,VBG
3974,3974,generated,VBD
3975,3975,tackled,VBD
3976,3976,tackles,VBZ
3977,3977,rugby,VBN
3978,3978,fiddling,VBG
3979,3979,paring,VBG
3980,3980,PEEL,VBD
3981,3981,stikes,VBZ
3982,3982,damage,VB
3983,3983,chrashes,VBZ
3984,3984,drivers,VBZ
3985,3985,Watch,VB
3986,3986,pills,VBZ
3987,3987,REMOVING,VBG
3988,3988,addresses,VBZ
3989,3989,runnin,VBN
3990,3990,features,VBZ
3991,3991,excuse,VB
3992,3992,amazed,VBN
3993,3993,upping,VBG
3994,3994,puting,VBG
3995,3995,computerized,VBN
3996,3996,rinding,VBG
3997,3997,huddled,VBN
3998,3998,striped,VBD
3999,3999,cuddled,VBN
4000,4000,huddling,VBG
4001,4001,capped,VBD
4002,4002,mash,VB
4003,4003,tinned,VBD
4004,4004,transplanting,VBG
4005,4005,sowing,VBG
4006,4006,cultivating,VBG
4007,4007,planted,VBN
4008,4008,harvest,VBP
4009,4009,backed,VBD
4010,4010,reverts,VBZ
4011,4011,addicted,VBN
4012,4012,vaccuming,VBG
4013,4013,moping,VBG
4014,4014,microwaving,VBG
4015,4015,'smiling,VBG
4016,4016,recognizing,VBG
4017,4017,known,VBN
4018,4018,chained,VBN
4019,4019,wag,VB
4020,4020,longing,VBG
4021,4021,exposing,VBG
4022,4022,carresing,VBG
4023,4023,resembles,VBZ
4024,4024,unfolds,VBZ
4025,4025,continue,VBP
4026,4026,cup,VBZ
4027,4027,chooping,VBG
4028,4028,minces,VBZ
4029,4029,Tube,VBP
4030,4030,tube,VBP
4031,4031,piece,VBZ
4032,4032,operate,VBP
4033,4033,blooding,VBG
4034,4034,prepping,VBG
4035,4035,Remove,VB
4036,4036,progressing,VBG
4037,4037,RACING,VBG
4038,4038,stir-frying,VBG
4039,4039,padling,VBG
4040,4040,broadcast,VBN
4041,4041,flooded,VBN
4042,4042,plaqued,VBN
4043,4043,kayaking,VBG
4044,4044,agitating,VBG
4045,4045,bullied,VBN
4046,4046,ignores,VBZ
4047,4047,toasts,VBZ
4048,4048,turtles,VBZ
4049,4049,smacks,VBZ
4050,4050,spanks,VBZ
4051,4051,spanked,VBD
4052,4052,hunched,VBN
4053,4053,brek,VBZ
4054,4054,tricked,VBD
4055,4055,eludes,VBZ
4056,4056,disembarking,VBG
4057,4057,wheelie,VB
4058,4058,roam,VB
4059,4059,kittens,VBZ
4060,4060,leopard,VBZ
4061,4061,biked,VBD
4062,4062,downt,VBZ
4063,4063,dribling,VBG
4064,4064,messed,VBD
4065,4065,.i,VBP
4066,4066,interrupts,VBZ
4067,4067,trot,VB
4068,4068,ridint,VBG
4069,4069,right,VB
4070,4070,sauteed,VBD
4071,4071,Chopped,VBN
4072,4072,dumped,VBN
4073,4073,behing,VBG
4074,4074,owns,VBZ
4075,4075,chuckling,VBG
4076,4076,topped,VBN
4077,4077,acted,VBN
4078,4078,trining,VBG
4079,4079,signals,VBZ
4080,4080,emerged,VBD
4081,4081,ascending,VBG
4082,4082,puzzled,VBN
4083,4083,operated,VBD
4084,4084,joined,VBN
4085,4085,promoted,VBD
4086,4086,assume,VBP
4087,4087,squating,VBG
4088,4088,dispalying,VBG
4089,4089,Lifting,VBG
4090,4090,propped,VBN
4091,4091,colliding,VBG
4092,4092,throughs,VBZ
4093,4093,deflected,VBN
4094,4094,listing,VBG
4095,4095,decorates,VBZ
4096,4096,Joking,VBG
4097,4097,paining,VBG
4098,4098,styiling,VBG
4099,4099,participant,VBP
4100,4100,basketting,VBG
4101,4101,baskets,VBZ
4102,4102,swat,VB
4103,4103,evade,VB
4104,4104,hooked,VBD
4105,4105,afraid,VBN
4106,4106,Choping,VBG
4107,4107,grate,VB
4108,4108,couping,VBG
4109,4109,hitchhike,VB
4110,4110,hitchhikes,VBZ
4111,4111,hitchhiking,VBG
4112,4112,hitch-hike,VB
4113,4113,hitch,VB
4114,4114,STRETCHING,VBG
4115,4115,entertains,VBZ
4116,4116,disrupting,VBG
4117,4117,plated,VBN
4118,4118,humps,VBZ
4119,4119,replies,VBZ
4120,4120,scrolling,VBG
4121,4121,jumpped,VBD
4122,4122,stant,VBP
4123,4123,preforms,VBZ
4124,4124,skatboarded,VBD
4125,4125,juping,VBG
4126,4126,slicking,VBG
4127,4127,torn,VBN
4128,4128,injures,VBZ
4129,4129,injuring,VBG
4130,4130,pasta,VBP
4131,4131,spaghetti,VBZ
4132,4132,Putting,VBG
4133,4133,vegetables,VBZ
4134,4134,harnessed,VBN
4135,4135,clubing,VBG
4136,4136,mean,VBP
4137,4137,editing,VBG
4138,4138,riden,VBN
4139,4139,ios,VBZ
4140,4140,cooke,VBD
4141,4141,bridling,VBG
4142,4142,scoreing,VBG
4143,4143,PUT,VBD
4144,4144,porued,VBD
4145,4145,headset,VBN
4146,4146,unpackaged,VBN
4147,4147,scissors,VBZ
4148,4148,crusing,VBG
4149,4149,rips,VBZ
4150,4150,halved,VBD
4151,4151,knife,VB
4152,4152,discovered,VBN
4153,4153,commands,VBZ
4154,4154,travling,VBG
4155,4155,basking,VBG
4156,4156,Lying,VBG
4157,4157,strokes,VBZ
4158,4158,retaining,VBG
4159,4159,knitting,VBG
4160,4160,crocheting,VBG
4161,4161,crochet,VB
4162,4162,whistles,VBZ
4163,4163,swallows,VBZ
4164,4164,whining,VBG
4165,4165,begging,VBG
4166,4166,evening,VBG
4167,4167,skills,VBZ
4168,4168,smears,VBZ
4169,4169,glazing,VBG
4170,4170,injure,VB
4171,4171,Loved,VBN
4172,4172,guys,VBP
4173,4173,coaches,VBZ
4174,4174,showcasing,VBG
4175,4175,narrates,VBZ
4176,4176,stretch,VB
4177,4177,jumprope,VBP
4178,4178,poove,VB
4179,4179,remain,VBP
4180,4180,amongst,VBP
4181,4181,tongue,VBN
4182,4182,snuggling,VBG
4183,4183,caressing,VBG
4184,4184,snuggled,VBD
